"MO",2026-05-06 10:44:48,97.0147,1179.25,96.9496,97.0808
"MO",2026-05-06 10:44:48,97.0543,1049.3,96.9896,97.1096
"MO",2026-05-06 10:44:49,97.2537,1121.46,97.1994,97.3164
"MO",2026-05-06 10:44:49,97.2399,1116.69,97.1753,97.3054
"MO",2026-05-06 10:44:50,96.8666,1061.38,96.8013,96.9225
"MO",2026-05-06 10:44:50,96.8384,1130.94,96.7855,96.8987
"MO",2026-05-06 10:44:51,97.1138,1082.32,97.0543,97.1666
"MO",2026-05-06 10:44:51,96.9924,1055.19,96.9282,97.0539
"MO",2026-05-06 10:44:52,97.3663,1098.17,97.3107,97.4257
"MO",2026-05-06 10:44:52,97.219,1109.22,97.1684,97.2849
"MO",2026-05-06 10:44:53,97.2973,1062.26,97.2322,97.3498
"MO",2026-05-06 10:44:53,96.9159,1185.75,96.8546,96.9699
"MO",2026-05-06 10:44:54,96.9287,1182.92,96.8709,96.9881
"MO",2026-05-06 10:44:54,96.7754,1085.84,96.7147,96.8327
"MO",2026-05-06 10:44:55,96.8549,1058.78,96.7969,96.9069
"MO",2026-05-06 10:44:55,96.9208,1188.44,96.858,96.9789
"MO",2026-05-06 10:44:56,96.9444,1195.1,96.8762,97.0103
"MO",2026-05-06 10:44:56,97.4955,1014.11,97.4421,97.5602
"MO",2026-05-06 10:44:57,96.968,1138.22,96.9153,97.0282
"MO",2026-05-06 10:44:57,97.5084,1116.81,97.4513,97.5653
"MO",2026-05-06 10:44:58,97.0191,1085.32,96.9539,97.0748
"MO",2026-05-06 10:44:58,97.4118,1005.28,97.3487,97.4686
"MO",2026-05-06 10:44:59,97.157,1145.83,97.0956,97.2113
"MO",2026-05-06 10:44:59,97.3038,1148.51,97.2422,97.3729
"MO",2026-05-06 10:45:00,97.6073,1016.57,97.5527,97.6628
"MO",2026-05-06 10:45:00,97.3719,1097.74,97.3145,97.4332
"MO",2026-05-06 10:45:01,97.1554,1009.2,97.0882,97.2204
"MO",2026-05-06 10:45:01,97.1496,1120.91,97.0828,97.2058
"MO",2026-05-06 10:45:02,97.3685,1175.08,97.3156,97.4246
"MO",2026-05-06 10:45:02,97.6079,1046.16,97.5554,97.6701
"MO",2026-05-06 10:45:03,97.5292,1065.27,97.4612,97.5964
"MO",2026-05-06 10:45:03,97.1139,1149.93,97.0536,97.1694
"MO",2026-05-06 10:45:04,97.0529,1130.01,96.9869,97.1171
"MO",2026-05-06 10:45:04,97.1689,1195.78,97.1127,97.2239
"MO",2026-05-06 10:45:05,97.4214,1005.15,97.3533,97.4819
"MO",2026-05-06 10:45:05,97.5868,1086.95,97.5328,97.6474
"MO",2026-05-06 10:45:06,97.4486,1180.25,97.3801,97.4994
"MO",2026-05-06 10:45:06,97.2332,1102.75,97.1649,97.291
"MO",2026-05-06 10:45:07,96.8426,1050.36,96.7844,96.8942
"MO",2026-05-06 10:45:07,97.0477,1104.75,96.9969,97.1158
"MO",2026-05-06 10:45:08,97.5237,1034.92,97.4692,97.5825
"MO",2026-05-06 10:45:08,97.0105,1018.81,96.952,97.0654
"MO",2026-05-06 10:45:09,97.3449,1048.61,97.2842,97.4068
"MO",2026-05-06 10:45:09,97.3705,1081.38,97.3183,97.4228
"MO",2026-05-06 10:45:10,97.3511,1164.1,97.2824,97.4061
"MO",2026-05-06 10:45:10,96.8512,1116.42,96.7938,96.91
"MO",2026-05-06 10:45:11,97.5341,1045.28,97.4651,97.5939
"MO",2026-05-06 10:45:11,96.8424,1042.48,96.7839,96.912
"MO",2026-05-06 10:45:12,96.8354,1153.26,96.7708,96.8892
"MO",2026-05-06 10:45:12,97.5241,1053.36,97.4561,97.5767
"MO",2026-05-06 10:45:13,97.331,1023.98,97.2678,97.3999
"MO",2026-05-06 10:45:13,97.0571,1194.35,97.0053,97.1263
"MO",2026-05-06 10:45:14,96.8548,1112.9,96.7897,96.9052
"MO",2026-05-06 10:45:14,97.6055,1166.61,97.5444,97.6674
"MO",2026-05-06 10:45:15,97.2617,1001.02,97.1987,97.3163
"MO",2026-05-06 10:45:15,97.4197,1111.42,97.3541,97.4791
"MO",2026-05-06 10:45:16,97.3644,1157.44,97.3106,97.4219
"MO",2026-05-06 10:45:16,97.2894,1179.47,97.2379,97.3525
"MO",2026-05-06 10:45:17,97.0352,1007.11,96.9808,97.0948
"MO",2026-05-06 10:45:17,97.5773,1078.5,97.5188,97.634
"MO",2026-05-06 10:45:18,97.4999,1051.48,97.43,97.5648
"MO",2026-05-06 10:45:18,97.1788,1009.27,97.1137,97.2335
"MO",2026-05-06 10:45:19,97.0958,1135.95,97.0457,97.1524
"MO",2026-05-06 10:45:19,97.2891,1119.01,97.2247,97.3562
"MO",2026-05-06 10:45:20,97.1783,1108.31,97.1217,97.242
"MO",2026-05-06 10:45:20,97.0485,1147.11,96.9913,97.1119
"MO",2026-05-06 10:45:21,97.1913,1069.87,97.1222,97.2539
"MO",2026-05-06 10:45:21,97.142,1028.63,97.0812,97.2085
"MO",2026-05-06 10:45:22,97.4074,1144.47,97.3519,97.4728
"MO",2026-05-06 10:45:22,96.9082,1161.96,96.8426,96.978
"MO",2026-05-06 10:45:23,97.3203,1015.48,97.2588,97.3741
"MO",2026-05-06 10:45:23,97.5548,1055.05,97.5003,97.6238
"MO",2026-05-06 10:45:24,96.987,1124.79,96.9343,97.0416
"MO",2026-05-06 10:45:24,97.3782,1105.65,97.3212,97.4323
"MO",2026-05-06 10:45:25,97.3744,1003.56,97.3239,97.4254
"MO",2026-05-06 10:45:25,97.5033,1056.05,97.4364,97.5571
"MO",2026-05-06 10:45:26,97.3802,1002.63,97.3213,97.4434
"MO",2026-05-06 10:45:26,97.5997,1070.68,97.5316,97.6602
"MO",2026-05-06 10:45:27,96.9953,1129.57,96.943,97.0587
"MO",2026-05-06 10:45:27,96.9116,1077.57,96.8616,96.9677
"MO",2026-05-06 10:45:28,97.0051,1094.3,96.9549,97.0619
"MO",2026-05-06 10:45:28,97.0677,1015.63,97.0039,97.1327
"MO",2026-05-06 10:45:29,97.3097,1179.31,97.2545,97.3685
"MO",2026-05-06 10:45:29,96.8826,1164.24,96.8194,96.9412
"MO",2026-05-06 10:45:30,97.3821,1051.54,97.3211,97.4413
"MO",2026-05-06 10:45:30,97.2713,1026.73,97.2017,97.335
"MO",2026-05-06 10:45:31,96.9481,1087.75,96.8936,97.0077
"MO",2026-05-06 10:45:31,97.5343,1055.91,97.4794,97.6026
"MO",2026-05-06 10:45:32,97.2398,1185.99,97.1726,97.3077
"MO",2026-05-06 10:45:32,97.4587,1126.57,97.3974,97.5151
"MO",2026-05-06 10:45:33,97.2056,1076.98,97.1552,97.2646
"MO",2026-05-06 10:45:33,97.4985,1135.62,97.4391,97.5542
"MO",2026-05-06 10:45:34,97.0984,1070.9,97.0422,97.149
"MO",2026-05-06 10:45:34,97.1533,1088.7,97.0876,97.217
"MO",2026-05-06 10:45:35,97.1912,1131.26,97.1255,97.245
"MO",2026-05-06 10:45:35,97.0476,1097.68,96.9777,97.1133
"MO",2026-05-06 10:45:36,96.8743,1098.05,96.8221,96.9295
"MO",2026-05-06 10:45:36,97.1038,1133.23,97.0406,97.1669
"MO",2026-05-06 10:45:37,97.2472,1104.36,97.1805,97.3071
"MO",2026-05-06 10:45:37,97.1518,1125.52,97.0837,97.2174
"MO",2026-05-06 10:45:38,97.3851,1094.01,97.3281,97.4376
"MO",2026-05-06 10:45:38,96.9153,1044.73,96.8481,96.972
"MO",2026-05-06 10:45:39,97.2084,1056.83,97.1487,97.2741
"MO",2026-05-06 10:45:39,97.2822,1030.04,97.2181,97.3404
"MO",2026-05-06 10:45:40,97.2424,1056.73,97.1783,97.2959
"MO",2026-05-06 10:45:40,97.0527,1103.23,97.001,97.1117
"MO",2026-05-06 10:45:41,96.8545,1167.16,96.7907,96.9132
"MO",2026-05-06 10:45:41,97.3165,1091.23,97.2638,97.3693
"MO",2026-05-06 10:45:42,97.3814,1150.55,97.3302,97.446
"MO",2026-05-06 10:45:42,96.9506,1181.07,96.8989,97.0054
"MO",2026-05-06 10:45:43,96.9038,1087.47,96.8343,96.965
"MO",2026-05-06 10:45:43,96.978,1122.49,96.9203,97.0442
"MO",2026-05-06 10:45:44,97.1219,1196.25,97.0702,97.1842
"MO",2026-05-06 10:45:44,97.1271,1196.07,97.0629,97.1933
"MO",2026-05-06 10:45:45,96.9159,1085.71,96.8616,96.966
"MO",2026-05-06 10:45:45,97.5487,1147.96,97.4834,97.6159
"MO",2026-05-06 10:45:46,97.5821,1031.8,97.514,97.6385
"MO",2026-05-06 10:45:46,97.1423,1117.61,97.0746,97.2047
"MO",2026-05-06 10:45:47,97.0494,1177.79,96.9924,97.1002
"MO",2026-05-06 10:45:47,97.0199,1062.87,96.96,97.0805
"MO",2026-05-06 10:45:48,96.8867,1179.1,96.8315,96.9367
"MO",2026-05-06 10:45:48,97.0334,1134.6,96.9741,97.0989
"MO",2026-05-06 10:45:49,97.5688,1003.49,97.5009,97.6215
"MO",2026-05-06 10:45:49,96.9088,1000.31,96.845,96.9784
"MO",2026-05-06 10:45:50,97.0076,1126.54,96.952,97.0717
"MO",2026-05-06 10:45:50,97.1748,1134.56,97.1094,97.2325
"MO",2026-05-06 10:45:51,97.3445,1177.51,97.2886,97.4089
"MO",2026-05-06 10:45:51,97.4874,1113.44,97.4255,97.5503
"MO",2026-05-06 10:45:52,97.1222,1111.12,97.0717,97.1735
"MO",2026-05-06 10:45:52,97.2805,1106.96,97.2265,97.3449
"MO",2026-05-06 10:45:53,97.1751,1046.9,97.1139,97.2271
"MO",2026-05-06 10:45:53,97.148,1172.61,97.0858,97.2176
"MO",2026-05-06 10:45:54,97.4978,1130.91,97.4288,97.5494
"MO",2026-05-06 10:45:54,97.5387,1101.14,97.4847,97.5984
"MO",2026-05-06 10:45:55,96.8278,1184.45,96.7608,96.8782
"MO",2026-05-06 10:45:55,97.4899,1018.93,97.4243,97.558
"MO",2026-05-06 10:45:56,97.1672,1170.05,97.1139,97.2223
"MO",2026-05-06 10:45:56,97.3169,1005.41,97.2573,97.3686
"MO",2026-05-06 10:45:57,97.3076,1019.79,97.2395,97.3667
"MO",2026-05-06 10:45:57,97.4894,1198.66,97.438,97.558
"MO",2026-05-06 10:45:58,96.9973,1143.63,96.9343,97.05
"MO",2026-05-06 10:45:58,96.9731,1160.2,96.9226,97.0419
"MO",2026-05-06 10:45:59,97.4001,1181.8,97.3366,97.4633
"MO",2026-05-06 10:45:59,97.2508,1074.75,97.1932,97.3105
"MO",2026-05-06 10:46:00,97.2612,1123.04,97.2056,97.3154
"MO",2026-05-06 10:46:00,96.9499,1015.11,96.8939,97.0094
"MO",2026-05-06 10:46:01,97.0204,1102.25,96.9626,97.0799
"MO",2026-05-06 10:46:01,97.1747,1125.79,97.1069,97.24
"MO",2026-05-06 10:46:02,97.3915,1126.68,97.3354,97.4612
"MO",2026-05-06 10:46:02,97.2116,1116.7,97.1424,97.2805
"MO",2026-05-06 10:46:03,97.5226,1063.66,97.4603,97.5924
"MO",2026-05-06 10:46:03,97.594,1128.91,97.5353,97.6573
"MO",2026-05-06 10:46:04,97.2215,1027.33,97.1564,97.2878
"MO",2026-05-06 10:46:04,97.7343,1021.33,97.6647,97.7924
"MO",2026-05-06 10:46:05,97.6655,1107.82,97.6021,97.7267
"MO",2026-05-06 10:46:05,97.1331,1017.94,97.0657,97.1987
"MO",2026-05-06 10:46:06,97.1144,1169.18,97.0523,97.1771
"MO",2026-05-06 10:46:06,97.3427,1082.58,97.287,97.4061
"MO",2026-05-06 10:46:07,97.5983,1076.42,97.5296,97.6578
"MO",2026-05-06 10:46:07,97.632,1153.2,97.5785,97.6998
"MO",2026-05-06 10:46:08,97.1686,1068.37,97.1184,97.2378
"MO",2026-05-06 10:46:08,97.471,1005.45,97.4031,97.5371
"MO",2026-05-06 10:46:09,97.684,1042.91,97.6238,97.748
"MO",2026-05-06 10:46:09,97.7254,1039.7,97.6557,97.7912
"MO",2026-05-06 10:46:10,97.01,1114.3,96.9434,97.0756
"MO",2026-05-06 10:46:10,96.9643,1166.84,96.9111,97.0338
"MO",2026-05-06 10:46:11,97.4011,1004.35,97.3485,97.4624
"MO",2026-05-06 10:46:11,97.5253,1187.75,97.4613,97.5923
"MO",2026-05-06 10:46:12,97.2781,1122.59,97.2207,97.3461
"MO",2026-05-06 10:46:12,97.6263,1149.13,97.565,97.69
"MO",2026-05-06 10:46:13,97.6701,1089.14,97.6075,97.7263
"MO",2026-05-06 10:46:13,97.3754,1007.28,97.3178,97.4335
"MO",2026-05-06 10:46:14,97.7429,1057.41,97.6844,97.7987
"MO",2026-05-06 10:46:14,97.6254,1051.84,97.5585,97.6852
"MO",2026-05-06 10:46:15,97.3197,1185.97,97.2523,97.3703
"MO",2026-05-06 10:46:15,97.2908,1130.9,97.2273,97.3435
"MO",2026-05-06 10:46:16,97.6683,1064.38,97.6162,97.7368
"MO",2026-05-06 10:46:16,97.3133,1167.15,97.2475,97.3675
"MO",2026-05-06 10:46:17,97.612,1029.29,97.5562,97.6626
"MO",2026-05-06 10:46:17,97.2908,1197.38,97.2216,97.3463
"MO",2026-05-06 10:46:18,97.1017,1021.48,97.0394,97.1667
"MO",2026-05-06 10:46:18,97.4027,1143.62,97.3333,97.468
"MO",2026-05-06 10:46:19,97.2678,1024.17,97.2017,97.3376
"MO",2026-05-06 10:46:19,97.1811,1152.78,97.1156,97.2493
"MO",2026-05-06 10:46:20,97.7276,1163.37,97.6729,97.7869
"MO",2026-05-06 10:46:20,97.7326,1038.12,97.6652,97.7934
"MO",2026-05-06 10:46:21,97.1239,1190.49,97.0724,97.1831
"MO",2026-05-06 10:46:21,97.6808,1193.76,97.6134,97.7369
"MO",2026-05-06 10:46:22,97.1962,1129.68,97.1395,97.2598
"MO",2026-05-06 10:46:22,97.303,1187.96,97.2357,97.3709
"MO",2026-05-06 10:46:23,97.1563,1099.69,97.1038,97.2206
"MO",2026-05-06 10:46:23,97.4186,1187.2,97.3618,97.471
"MO",2026-05-06 10:46:24,97.6472,1116.44,97.5971,97.7139
"MO",2026-05-06 10:46:24,97.1902,1149.46,97.133,97.2565
"MO",2026-05-06 10:46:25,97.1327,1071.65,97.064,97.2
"MO",2026-05-06 10:46:25,97.2214,1173.74,97.1703,97.2783
"MO",2026-05-06 10:46:26,97.3464,1072.01,97.2792,97.4124
"MO",2026-05-06 10:46:26,97.4452,1013.62,97.3863,97.5005
"MO",2026-05-06 10:46:27,97.1826,1156,97.1126,97.2444
"MO",2026-05-06 10:46:27,97.2481,1125.31,97.184,97.3026
"MO",2026-05-06 10:46:28,97.6206,1037.39,97.5629,97.6803
"MO",2026-05-06 10:46:28,97.2264,1021.01,97.1651,97.2787
"MO",2026-05-06 10:46:29,97.3687,1183.81,97.3034,97.4258
"MO",2026-05-06 10:46:29,97.3635,1072.8,97.2969,97.4304
"MO",2026-05-06 10:46:30,96.9621,1153.53,96.8971,97.0312
"MO",2026-05-06 10:46:30,97.7489,1021.26,97.695,97.8132
"MO",2026-05-06 10:46:31,97.4453,1149.51,97.3909,97.4982
"MO",2026-05-06 10:46:31,97.7007,1154.64,97.6368,97.7534
"MO",2026-05-06 10:46:32,97.013,1129.31,96.9624,97.0817
"MO",2026-05-06 10:46:32,97.591,1077.52,97.5389,97.6573
"MO",2026-05-06 10:46:33,97.3805,1023.31,97.3123,97.4344
"MO",2026-05-06 10:46:33,97.2612,1193.67,97.2085,97.3152
"MO",2026-05-06 10:46:34,97.5361,1141.58,97.4694,97.5931
"MO",2026-05-06 10:46:34,97.6126,1097.48,97.55,97.6706
"MO",2026-05-06 10:46:35,97.4318,1171.55,97.3694,97.4928
"MO",2026-05-06 10:46:35,97.714,1199.58,97.6577,97.7779
"MO",2026-05-06 10:46:36,97.4897,1159.34,97.4384,97.544
"MO",2026-05-06 10:46:36,97.2846,1176.82,97.2296,97.3501
"MO",2026-05-06 10:46:37,97.675,1095.03,97.6095,97.7398
"MO",2026-05-06 10:46:37,97.2573,1028.56,97.1984,97.3139
"MO",2026-05-06 10:46:38,97.4582,1139.85,97.3888,97.5095
"MO",2026-05-06 10:46:38,97.0671,1122.84,96.9988,97.1322
"MO",2026-05-06 10:46:39,97.5556,1054.02,97.4978,97.6083
"MO",2026-05-06 10:46:39,97.5447,1168.4,97.4907,97.6034
"MO",2026-05-06 10:46:40,97.4529,1075.82,97.3853,97.5113
"MO",2026-05-06 10:46:40,97.1835,1003.73,97.1254,97.2382
"MO",2026-05-06 10:46:41,97.2364,1183.28,97.1671,97.3033
"MO",2026-05-06 10:46:41,97.5938,1043.73,97.5286,97.6482
"MO",2026-05-06 10:46:42,97.7274,1080.01,97.6647,97.781
"MO",2026-05-06 10:46:42,97.7137,1027.15,97.6482,97.7679
"MO",2026-05-06 10:46:43,97.6616,1107.02,97.6048,97.7258
"MO",2026-05-06 10:46:43,97.0671,1133.12,97.0024,97.1308
"MO",2026-05-06 10:46:44,97.7283,1021.1,97.6737,97.7944
"MO",2026-05-06 10:46:44,96.9958,1055.57,96.9272,97.0613
"MO",2026-05-06 10:46:45,97.1675,1081.99,97.1147,97.227
"MO",2026-05-06 10:46:45,97.2391,1073.29,97.1767,97.3013
"MO",2026-05-06 10:46:46,97.3698,1184.5,97.3196,97.4335
"MO",2026-05-06 10:46:46,97.4818,1050.99,97.4298,97.5467
"MO",2026-05-06 10:46:47,97.4944,1095.52,97.4346,97.5563
"MO",2026-05-06 10:46:47,97.4692,1005.24,97.4053,97.5317
"MO",2026-05-06 10:46:48,97.5903,1062.68,97.5304,97.6426
"MO",2026-05-06 10:46:48,97.4963,1009.47,97.44,97.5621
"MO",2026-05-06 10:46:49,97.7384,1085.16,97.676,97.8045
"MO",2026-05-06 10:46:49,96.9523,1070.09,96.8984,97.0053
"MO",2026-05-06 10:46:50,97.3988,1129.38,97.3379,97.462
"MO",2026-05-06 10:46:50,97.5833,1062.37,97.5219,97.6501
"MO",2026-05-06 10:46:51,97.0394,1149.01,96.9736,97.0959
"MO",2026-05-06 10:46:51,97.4077,1058.45,97.3445,97.4752
"MO",2026-05-06 10:46:52,97.3393,1005.4,97.2701,97.3988
"MO",2026-05-06 10:46:52,97.2861,1069.25,97.2333,97.3479
"MO",2026-05-06 10:46:53,97.059,1108.23,97.0084,97.1183
"MO",2026-05-06 10:46:53,97.558,1181.99,97.4982,97.6163
"MO",2026-05-06 10:46:54,97.4394,1182.89,97.3828,97.5018
"MO",2026-05-06 10:46:54,97.6128,1074.9,97.5428,97.6747
"MO",2026-05-06 10:46:55,97.0671,1046.63,97.0066,97.1216
"MO",2026-05-06 10:46:55,97.5206,1114.78,97.4693,97.5884
"MO",2026-05-06 10:46:56,97.1482,1016.46,97.0904,97.2125
"MO",2026-05-06 10:46:56,97.4953,1073.94,97.4371,97.5521
"MO",2026-05-06 10:46:57,97.1429,1143.1,97.0863,97.2013
"MO",2026-05-06 10:46:57,97.546,1082.45,97.4766,97.6023
"MO",2026-05-06 10:46:58,97.652,1008.96,97.5883,97.7153
"MO",2026-05-06 10:46:58,97.2069,1150.85,97.1525,97.2704
"MO",2026-05-06 10:46:59,97.6927,1169.89,97.6413,97.7529
"MO",2026-05-06 10:46:59,97.6861,1133.42,97.6218,97.7421
"MO",2026-05-06 10:47:00,97.2487,1179.39,97.1846,97.3187
"MO",2026-05-06 10:47:00,97.6672,1089.06,97.6151,97.7347
"MO",2026-05-06 10:47:01,97.5842,1006,97.5273,97.6441
"MO",2026-05-06 10:47:01,97.5846,1168.2,97.5151,97.638
"MO",2026-05-06 10:47:02,97.4113,1178.95,97.3513,97.4745
"MO",2026-05-06 10:47:02,97.6268,1197.89,97.5592,97.6832
"MO",2026-05-06 10:47:03,97.827,1047.05,97.7672,97.8862
"MO",2026-05-06 10:47:03,97.423,1051.35,97.37,97.4856
"MO",2026-05-06 10:47:04,97.2708,1117.18,97.2125,97.3313
"MO",2026-05-06 10:47:04,97.5831,1150.43,97.5301,97.6416
"MO",2026-05-06 10:47:05,97.5909,1160.45,97.5308,97.6546
"MO",2026-05-06 10:47:05,97.4526,1020.4,97.3997,97.507
"MO",2026-05-06 10:47:06,97.5769,1049.63,97.5142,97.6451
"MO",2026-05-06 10:47:06,97.2107,1041.5,97.1607,97.2743
"MO",2026-05-06 10:47:07,97.5762,1157.83,97.5142,97.6462
"MO",2026-05-06 10:47:07,97.4287,1196.26,97.3677,97.4822
"MO",2026-05-06 10:47:08,97.1612,1014.86,97.103,97.2198
"MO",2026-05-06 10:47:08,97.6372,1163.81,97.5679,97.6878
"MO",2026-05-06 10:47:09,97.321,1055.5,97.2549,97.3781
"MO",2026-05-06 10:47:09,97.3082,1031.1,97.2474,97.3763
"MO",2026-05-06 10:47:10,97.3211,1197.84,97.2598,97.3845
"MO",2026-05-06 10:47:10,97.4758,1110.75,97.4071,97.5341
"MO",2026-05-06 10:47:11,97.647,1094.75,97.5959,97.703
"MO",2026-05-06 10:47:11,97.8645,1168.09,97.803,97.9298
"MO",2026-05-06 10:47:12,97.458,1157.26,97.4079,97.5143
"MO",2026-05-06 10:47:12,97.7647,1074.11,97.7098,97.8297
"MO",2026-05-06 10:47:13,97.4378,1141.82,97.3791,97.5058
"MO",2026-05-06 10:47:13,97.7606,1179.77,97.6942,97.8158
"MO",2026-05-06 10:47:14,97.7488,1129.44,97.6988,97.7989
"MO",2026-05-06 10:47:14,97.5088,1188.16,97.4483,97.5785
"MO",2026-05-06 10:47:15,97.6739,1170.81,97.6148,97.7377
"MO",2026-05-06 10:47:15,97.3465,1104.51,97.2919,97.402
"MO",2026-05-06 10:47:16,97.842,1028.65,97.791,97.8968
"MO",2026-05-06 10:47:16,97.3179,1130.42,97.252,97.3727
"MO",2026-05-06 10:47:17,97.6541,1147.59,97.5937,97.7091
"MO",2026-05-06 10:47:17,97.8786,1121.44,97.8142,97.9403
"MO",2026-05-06 10:47:18,97.8169,1054.13,97.7548,97.8752
"MO",2026-05-06 10:47:18,97.1113,1110.54,97.0547,97.1659
"MO",2026-05-06 10:47:19,97.9014,1057.22,97.8427,97.9675
"MO",2026-05-06 10:47:19,97.3873,1197.77,97.3351,97.4502
"MO",2026-05-06 10:47:20,97.7299,1197.26,97.6792,97.7945
"MO",2026-05-06 10:47:20,97.1816,1180.59,97.1305,97.2396
"MO",2026-05-06 10:47:21,97.2131,1094.07,97.1473,97.2816
"MO",2026-05-06 10:47:21,97.106,1195.82,97.0457,97.1751
"MO",2026-05-06 10:47:22,97.6899,1057.84,97.6394,97.7522
"MO",2026-05-06 10:47:22,97.5658,1181.53,97.5138,97.6301
"MO",2026-05-06 10:47:23,97.8515,1178.52,97.7878,97.9185
"MO",2026-05-06 10:47:23,97.8069,1056.3,97.7406,97.8681
"MO",2026-05-06 10:47:24,97.2769,1121.56,97.2146,97.3382
"MO",2026-05-06 10:47:24,97.5348,1146.12,97.471,97.5932
"MO",2026-05-06 10:47:25,97.4331,1117.41,97.3633,97.4941
"MO",2026-05-06 10:47:25,97.8394,1020.72,97.7882,97.8971
"MO",2026-05-06 10:47:26,97.3011,1188.2,97.2346,97.3599
"MO",2026-05-06 10:47:26,97.8133,1146.77,97.7556,97.8741
"MO",2026-05-06 10:47:27,97.1717,1181.7,97.1031,97.2351
"MO",2026-05-06 10:47:27,97.6388,1028.19,97.5753,97.6936
"MO",2026-05-06 10:47:28,97.7563,1135.05,97.6921,97.8171
"MO",2026-05-06 10:47:28,97.2196,1190.27,97.1545,97.2752
"MO",2026-05-06 10:47:29,97.625,1065.44,97.5577,97.6841
"MO",2026-05-06 10:47:29,97.4768,1111.08,97.4083,97.5295
"MO",2026-05-06 10:47:30,97.2151,1095.15,97.1633,97.2714
"MO",2026-05-06 10:47:30,97.1931,1097.1,97.1302,97.2554
"MO",2026-05-06 10:47:31,97.107,1099.39,97.0524,97.171
"MO",2026-05-06 10:47:31,97.2349,1125.64,97.1763,97.3031
"MO",2026-05-06 10:47:32,97.1766,1162.9,97.1176,97.2325
"MO",2026-05-06 10:47:32,97.1886,1140.47,97.1277,97.2455
"MO",2026-05-06 10:47:33,97.6109,1040.65,97.5588,97.6631
"MO",2026-05-06 10:47:33,97.2329,1179.89,97.1768,97.2974
"MO",2026-05-06 10:47:34,97.5384,1168.08,97.4798,97.5975
"MO",2026-05-06 10:47:34,97.1853,1199.55,97.1241,97.2432
"MO",2026-05-06 10:47:35,97.7519,1123.57,97.6966,97.8173
"MO",2026-05-06 10:47:35,97.8358,1130.38,97.7694,97.8929
"MO",2026-05-06 10:47:36,97.8578,1134.01,97.7933,97.9144
"MO",2026-05-06 10:47:36,97.767,1063.16,97.7107,97.8211
"MO",2026-05-06 10:47:37,97.4392,1040.08,97.3741,97.5055
"MO",2026-05-06 10:47:37,97.2014,1081.29,97.1464,97.2714
"MO",2026-05-06 10:47:38,97.6225,1114.08,97.563,97.6893
"MO",2026-05-06 10:47:38,97.1802,1037.26,97.1137,97.2416
"MO",2026-05-06 10:47:39,97.5599,1098.8,97.5004,97.62
"MO",2026-05-06 10:47:39,97.1756,1098.58,97.1121,97.2273
"MO",2026-05-06 10:47:40,97.4808,1049.35,97.4205,97.5334
"MO",2026-05-06 10:47:40,97.2638,1132.42,97.2083,97.3193
"MO",2026-05-06 10:47:41,97.728,1021.68,97.6701,97.7783
"MO",2026-05-06 10:47:41,97.6975,1165.2,97.6372,97.7644
"MO",2026-05-06 10:47:42,97.4384,1165.09,97.3743,97.4894
"MO",2026-05-06 10:47:42,97.5807,1157.15,97.5181,97.641
"MO",2026-05-06 10:47:43,97.5152,1150.14,97.4477,97.5735
"MO",2026-05-06 10:47:43,97.3677,1058.02,97.306,97.4327
"MO",2026-05-06 10:47:44,97.2911,1170.08,97.2222,97.3422
"MO",2026-05-06 10:47:44,97.6259,1192.48,97.5648,97.6771
"MO",2026-05-06 10:47:45,97.5984,1090.59,97.5422,97.6656
"MO",2026-05-06 10:47:45,97.4159,1022.54,97.358,97.4774
"MO",2026-05-06 10:47:46,97.5016,1135.14,97.4509,97.5597
"MO",2026-05-06 10:47:46,97.4114,1103.99,97.3433,97.4723
"MO",2026-05-06 10:47:47,97.8202,1096.97,97.7605,97.876
"MO",2026-05-06 10:47:47,97.5375,1062.86,97.4712,97.5937
"MO",2026-05-06 10:47:48,97.3115,1032.82,97.2443,97.3644
"MO",2026-05-06 10:47:48,97.8787,1188.13,97.8213,97.9347
"MO",2026-05-06 10:47:49,97.6,1040.56,97.5418,97.665
"MO",2026-05-06 10:47:49,97.8092,1005.22,97.7429,97.8768
"MO",2026-05-06 10:47:50,97.3358,1035.52,97.2741,97.4013
"MO",2026-05-06 10:47:50,97.4687,1138.81,97.4016,97.5307
"MO",2026-05-06 10:47:51,97.2197,1106.53,97.1652,97.2896
"MO",2026-05-06 10:47:51,97.7827,1166.85,97.7139,97.8453
"MO",2026-05-06 10:47:52,97.7078,1003.9,97.6456,97.7601
"MO",2026-05-06 10:47:52,97.4104,1097.41,97.358,97.4719
"MO",2026-05-06 10:47:53,97.7774,1040.55,97.7234,97.8293
"MO",2026-05-06 10:47:53,97.8096,1164.74,97.7576,97.8729
"MO",2026-05-06 10:47:54,97.2509,1006.38,97.1942,97.3208
"MO",2026-05-06 10:47:54,97.8822,1154.72,97.826,97.9428
"MO",2026-05-06 10:47:55,97.767,1166.57,97.7141,97.8253
"MO",2026-05-06 10:47:55,97.8693,1155.37,97.812,97.9294
"MO",2026-05-06 10:47:56,97.229,1178.69,97.1626,97.2906
"MO",2026-05-06 10:47:56,97.234,1025.94,97.1672,97.2894
"MO",2026-05-06 10:47:57,97.761,1052.99,97.7044,97.8261
"MO",2026-05-06 10:47:57,97.56,1120.36,97.5082,97.6284
"MO",2026-05-06 10:47:58,97.6261,1194.59,97.5714,97.6868
