SENSOR3,2026-04-15 09:06:59,0x0161100000010000008f8e7941a5d8a6cffe6790409c03
SENSOR4,2026-04-15 09:06:59,0x056210000041000000dbb1714104c9aa3c16389040a903
SENSOR5,2026-04-15 09:06:59,0x07631000006200000096548741c0f0cb904c818f40b603
SENSOR6,2026-04-15 09:06:59,0x0764100000550000007b6aa141af5e6298b6738e40c303
SENSOR7,2026-04-15 09:06:59,0x07651000001f000000e5d5ba41a4eb58e934c68d40d003
SENSOR8,2026-04-15 09:06:59,0x0266100000dcffffff4aa2c7412fd558d861ca8d40dd03
SENSOR9,2026-04-15 09:06:59,0x0267100000a8ffffffbacac1417266eca8467e8e40ea03
SENSOR10,2026-04-15 09:06:59,0x00681000009fffffff980eac41774d55ff478d8f40f703
SENSOR1,2026-04-15 09:07:00,0x0069100000a1ffffff5de8a441c663dbdd9a8a8f408903
SENSOR2,2026-04-15 09:07:00,0x006a100000cafffffff82d8a41023315f91c3b90409603
SENSOR3,2026-04-15 09:07:00,0x056b1000000b0000008d6d7341fc691ec3f8679040a303
SENSOR4,2026-04-15 09:07:00,0x056c100000480000007f82764109cda0cbc7369040b003
SENSOR5,2026-04-15 09:07:00,0x076d10000063000000dd138e418addc47b597d8f40bd03
SENSOR6,2026-04-15 09:07:00,0x076e1000004f0000005a54a941ff6981d748708e40ca03
SENSOR7,2026-04-15 09:07:00,0x076f100000160000009031c041a945d54ee9c48d40d703
SENSOR8,2026-04-15 09:07:00,0x0270100000d3ffffffa2eac7415b548859d4cb8d40e403
SENSOR9,2026-04-15 09:07:00,0x0071100000a4ffffffbaddbc41c336c104c9818e40f103
SENSOR10,2026-04-15 09:07:00,0x0072100000a1ffffff503da44130bcb3b233918f40fe03
SENSOR1,2026-04-15 09:07:01,0x0073100000a4ffffff51ec9c41baa928ed878e8f409003
SENSOR2,2026-04-15 09:07:01,0x0074100000d2ffffff4df48341fc5dd0305e3c90409d03
SENSOR3,2026-04-15 09:07:01,0x057510000015000000075a70412ce40f98ed679040aa03
SENSOR4,2026-04-15 09:07:01,0x05761000004f0000002c417e412d4e717e75359040b703
SENSOR5,2026-04-15 09:07:01,0x0777100000630000000f8a95410a31afd464798f40c403
SENSOR6,2026-04-15 09:07:01,0x07781000004900000002dfb0415345e667e06c8e40d103
SENSOR7,2026-04-15 09:07:01,0x06791000000c000000aa44c4415986b168a7c38d40de03
SENSOR8,2026-04-15 09:07:01,0x027a100000caffffff989bc641e11fc16150cd8d40eb03
SENSOR9,2026-04-15 09:07:01,0x007b100000a1ffffff1ecab6416dcc2a3f50858e40f803
SENSOR10,2026-04-15 09:07:01,0x007c100000a5ffffffc3409c41810be9511d958f400500
SENSOR1,2026-04-15 09:07:02,0x007d100000a8ffffffac0f95412ff1cdf972928f409703
SENSOR2,2026-04-15 09:07:02,0x017e100000dbffffffbcb17d4112ddc7679b3d9040a403
SENSOR3,2026-04-15 09:07:02,0x057f1000001f000000637370412978c44edd679040b103
SENSOR4,2026-04-15 09:07:02,0x0780100000550000006b4f8441765fc55d1f349040be03
SENSOR5,2026-04-15 09:07:02,0x078110000062000000046b9d415e6277b56e758f40cb03
SENSOR6,2026-04-15 09:07:02,0x0782100000420000007bbdb741257de65f7d698e40d803
SENSOR7,2026-04-15 09:07:02,0x0683100000020000009de5c64115422b3f6fc28d40e503
SENSOR8,2026-04-15 09:07:02,0x0284100000c2ffffff87c2c341fca848e7d5ce8d40f203
SENSOR9,2026-04-15 09:07:02,0x00851000009effffffeccdaf41a7ce0941dc888e40ff03
SENSOR10,2026-04-15 09:07:02,0x0086100000a9ffffff756a9441b40e51c304998f400c00
SENSOR1,2026-04-15 09:07:03,0x0087100000adffffffaaa28d4187b21dea5b968f409e03
SENSOR2,2026-04-15 09:07:03,0x0188100000e5ffffff921f7641b8cedc95d43e9040ab03
SENSOR3,2026-04-15 09:07:03,0x0589100000280000009fb873419ee1a6e7c7679040b803
SENSOR4,2026-04-15 09:07:03,0x078a10000059000000da988a4102275f72c5329040c503
SENSOR5,2026-04-15 09:07:03,0x078b100000600000005266a541a289133877718f40d203
SENSOR6,2026-04-15 09:07:03,0x078c1000003a000000aaa9bd415f32b4d51f668e40df03
SENSOR7,2026-04-15 09:07:03,0x028d100000f9ffffff96f9c741c53d40da40c18d40ec03
SENSOR8,2026-04-15 09:07:03,0x028e100000baffffff7f7cbf414f3026e064d08d40f903
SENSOR9,2026-04-15 09:07:03,0x008f1000009dffffff6d30a841a8921ff36c8c8e400600
SENSOR10,2026-04-15 09:07:03,0x0090100000aeffffff600a8d41aae055ede99c8f401300
SENSOR1,2026-04-15 09:07:04,0x0091100000b3ffffff17f186413f3b78a4429a8f40a503
SENSOR2,2026-04-15 09:07:04,0x0192100000eeffffff637f714172c20ab309409040b203
SENSOR3,2026-04-15 09:07:04,0x0593100000310000005a087a412c644363ad679040bf03
SENSOR4,2026-04-15 09:07:04,0x07941000005d000000b8bc9141a4a419c567319040cc03
SENSOR5,2026-04-15 09:07:04,0x07951000005e000000852aad41d2b582767e6d8f40d903
SENSOR6,2026-04-15 09:07:04,0x0696100000320000001c67c241f3885ddfc7628e40e603
SENSOR7,2026-04-15 09:07:04,0x0297100000efffffff9575c7417b3aae411cc08d40f303
SENSOR8,2026-04-15 09:07:04,0x0098100000b4ffffff1ef5b94146072342fdd18d400000
SENSOR9,2026-04-15 09:07:04,0x00991000009dffffff5b3fa04100b40e3e02908e400d00
SENSOR10,2026-04-15 09:07:04,0x009a100000b4ffffffcb6b8641858b70b6cca08f401a00
SENSOR1,2026-04-15 09:07:05,0x019b100000baffffff413f8141dd554c0f279e8f40ac03
SENSOR2,2026-04-15 09:07:05,0x019c100000f8ffffff650070415eed67b73a419040b903
SENSOR3,2026-04-15 09:07:05,0x059d1000003900000014918141d7c747c28d679040c603
SENSOR4,2026-04-15 09:07:05,0x079e1000006000000027729941df77e85e06309040d303
SENSOR5,2026-04-15 09:07:05,0x079f1000005a0000005868b4416a42cc8a84698f40e003
SENSOR6,2026-04-15 09:07:05,0x06a01000002900000072c5c5414817cc92755f8e40ed03
SENSOR7,2026-04-15 09:07:05,0x02a1100000e5ffffffdb5ec541b9c2f27c01bf8d40fa03
SENSOR8,2026-04-15 09:07:05,0x00a2100000aeffffffd264b34101d3ca029fd38d400700
SENSOR9,2026-04-15 09:07:05,0x00a31000009dffffffc24b9841b9ad5b0a9c938e401400
SENSOR10,2026-04-15 09:07:05,0x01a4100000bbffffff44d28041f3af2905ada48f402100
SENSOR1,2026-04-15 09:07:06,0x01a5100000c1ffffff8f8e79417bf1171109a28f40b303
SENSOR2,2026-04-15 09:07:06,0x01a610000001000000dbb17141105e259b67429040c003
SENSOR3,2026-04-15 09:07:06,0x07a710000041000000965487419054830569679040cd03
SENSOR4,2026-04-15 09:07:06,0x07a8100000620000007b6aa14133a5d748a12e9040da03
SENSOR5,2026-04-15 09:07:06,0x06a910000055000000e5d5ba41d02cff8e89658f40e703
SENSOR6,2026-04-15 09:07:06,0x06aa1000001f0000004aa2c741a356c405295c8e40f403
SENSOR7,2026-04-15 09:07:06,0x02ab100000dcffffffbacac14155f94a93f0bd8d400100
SENSOR8,2026-04-15 09:07:06,0x00ac100000a8ffffff980eac41d9d06b174ad58d400e00
SENSOR9,2026-04-15 09:07:06,0x00ad1000009fffffffc9a6904133746d403a978e401b00
SENSOR10,2026-04-15 09:07:06,0x01ae100000c3ffffffe6ed7841132c1ac08aa88f402800
SENSOR1,2026-04-15 09:07:07,0x01af100000caffffff8d6d7341f6c86890e8a58f40ba03
SENSOR2,2026-04-15 09:07:07,0x05b01000000b0000007f827641bd2f8f5690439040c703
SENSOR3,2026-04-15 09:07:07,0x07b110000048000000dd138e41eacce62d3f679040d403
SENSOR4,2026-04-15 09:07:07,0x07b2100000630000005a54a941dc5a0b8c382d9040e103
SENSOR5,2026-04-15 09:07:07,0x06b31000004f0000009031c0419069319d8d618f40ee03
SENSOR6,2026-04-15 09:07:07,0x06b410000016000000a2eac7417e14e54de2588e40fb03
SENSOR7,2026-04-15 09:07:07,0x02b5100000d3ffffffbaddbc410f6ab38be9bc8d400800
SENSOR8,2026-04-15 09:07:07,0x00b6100000a4ffffff503da441751c1775fed68d401500
SENSOR9,2026-04-15 09:07:07,0x00b7100000a1ffffff769e8941d70f8ec8dc9a8e402200
SENSOR10,2026-04-15 09:07:07,0x01b8100000cbffffff9a0c7341f4c1ebcd65ac8f402f00
SENSOR1,2026-04-15 09:07:08,0x01b9100000d2ffffff075a7041ae09dd73c5a98f40c103
SENSOR2,2026-04-15 09:07:08,0x05ba100000150000002c417e41b9bc0ce2b4449040ce03
SENSOR3,2026-04-15 09:07:08,0x07bb1000004f0000000f8a9541ec67843c10679040db03
SENSOR4,2026-04-15 09:07:08,0x07bc1000006300000002dfb041e3b4bf31cc2b9040e803
SENSOR5,2026-04-15 09:07:08,0x06bd10000049000000aa44c44167397fcf905d8f40f503
SENSOR6,2026-04-15 09:07:08,0x06be1000000c000000989bc641d8e4a680a1558e400200
SENSOR7,2026-04-15 09:07:08,0x00bf100000caffffff1ecab641c1dbe76cecbb8d400f00
SENSOR8,2026-04-15 09:07:08,0x00c0100000a1ffffffc3409c4172f7a010bcd88d401c00
SENSOR9,2026-04-15 09:07:08,0x01c1100000a5ffffff8e7a83416f38eb8a839e8e402900
SENSOR10,2026-04-15 09:07:08,0x01c2100000d4ffffffa83c704199bd59153eb08f403600
SENSOR1,2026-04-15 09:07:09,0x01c3100000dbffffff63737041e2f923a29fad8f40c803
SENSOR2,2026-04-15 09:07:09,0x05c41000001f0000006b4f84413bd02036d5459040d503
SENSOR3,2026-04-15 09:07:09,0x07c510000055000000046b9d410fca8f32dc669040e203
SENSOR4,2026-04-15 09:07:09,0x06c6100000620000007bbdb7419e8048435c2a9040ef03
SENSOR5,2026-04-15 09:07:09,0x06c7100000420000009de5c641247e0a4093598f40fc03
SENSOR6,2026-04-15 09:07:09,0x06c81000000200000087c2c34183955bb366528e400900
SENSOR7,2026-04-15 09:07:09,0x00c9100000c2ffffffeccdaf414524633df9ba8d401600
SENSOR8,2026-04-15 09:07:09,0x00ca1000009effffff756a94419812a1de82da8d402300
SENSOR9,2026-04-15 09:07:09,0x01cb100000a9ffffff77f37c414bf1966f2ea28e403000
SENSOR10,2026-04-15 09:07:09,0x01cc100000ddffffffc59a7041989a317d13b48f403d00
SENSOR1,2026-04-15 09:07:10,0x01cd100000e5ffffff9fb87341949efe0177b18f40cf03
SENSOR2,2026-04-15 09:07:10,0x07ce10000028000000da988a4174d7694bf1469040dc03
SENSOR3,2026-04-15 09:07:10,0x07cf100000590000005266a5415ffd5d11a3669040e903
SENSOR4,2026-04-15 09:07:10,0x06d010000060000000aaa9bd4189ff10cae8289040f603
SENSOR5,2026-04-15 09:07:10,0x06d11000003a00000096f9c741670ffa0895558f400300
SENSOR6,2026-04-15 09:07:10,0x02d2100000f9ffffff7f7cbf4161a22dfb314f8e401000
SENSOR7,2026-04-15 09:07:10,0x00d3100000baffffff6d30a841f7fd5e0310ba8d401d00
SENSOR8,2026-04-15 09:07:10,0x01d41000009dffffff600a8d419cd872d352dc8d402a00
SENSOR9,2026-04-15 09:07:10,0x01d5100000aeffffff1e9e75411326885edda58e403700
SENSOR10,2026-04-15 09:07:10,0x01d6100000e6ffffff2f2374413ba953ece5b78f404400
SENSOR1,2026-04-15 09:07:11,0x01d7100000eeffffff5a087a41fe60407a4bb58f40d603
SENSOR2,2026-04-15 09:07:11,0x07d810000031000000b8bc9141f111a21a09489040e303
SENSOR3,2026-04-15 09:07:11,0x07d91000005d000000852aad41bb6865da64669040f003
SENSOR4,2026-04-15 09:07:11,0x06da1000005e0000001c67c24192a99bcf71279040fd03
SENSOR5,2026-04-15 09:07:11,0x06db100000320000009575c7413d0f794496518f400a00
SENSOR6,2026-04-15 09:07:11,0x02dc100000efffffff1ef5b941bbaa1f6d034c8e401700
SENSOR7,2026-04-15 09:07:11,0x00dd100000b4ffffff5b3fa041eeded3c430b98d402400
SENSOR8,2026-04-15 09:07:11,0x01de1000009dffffffcb6b86416fba35e32bde8d403100
SENSOR9,2026-04-15 09:07:11,0x01df100000b4ffffffe93f714146489b3f90a98e403e00
SENSOR10,2026-04-15 09:07:11,0x01e0100000f0ffffffd8b17a4122b3b349b5bb8f404b00
SENSOR1,2026-04-15 09:07:12,0x01e1100000f8ffffff149181418cb3cff11cb98f40dd03
SENSOR2,2026-04-15 09:07:12,0x07e210000039000000277299413cc19f9c1c499040ea03
SENSOR3,2026-04-15 09:07:12,0x06e3100000600000005868b44144c63d8f21669040f703
SENSOR4,2026-04-15 09:07:12,0x06e41000005a00000072c5c541c3ee815df72590400400
SENSOR5,2026-04-15 09:07:12,0x06e510000029000000db5ec541a23eb60c974d8f401100
SENSOR6,2026-04-15 09:07:12,0x00e6100000e5ffffffd264b34188e70b1edb488e401e00
SENSOR7,2026-04-15 09:07:12,0x00e7100000aeffffffc24b9841d9d178875bb88d402b00
SENSOR8,2026-04-15 09:07:12,0x01e81000009dffffff44d28041117dcd010ee08d403800
SENSOR9,2026-04-15 09:07:12,0x01e9100000bbffffff6d05704173ed92fa46ad8e404500
SENSOR10,2026-04-15 09:07:12,0x01ea100000faffffffea018241719f597c81bf8f405200
SENSOR1,2026-04-15 09:07:13,0x05eb10000001000000965487415db6a64febbc8f40e403
SENSOR2,2026-04-15 09:07:13,0x07ec100000410000007b6aa141d85755ca2b4a9040f103
SENSOR3,2026-04-15 09:07:13,0x06ed10000062000000e5d5ba41eb18a031d9659040fe03
SENSOR4,2026-04-15 09:07:13,0x06ee100000550000004aa2c7415af8737d792490400b00
SENSOR5,2026-04-15 09:07:13,0x06ef1000001f000000bacac141ea51e37b97498f401800
SENSOR6,2026-04-15 09:07:13,0x00f0100000dcffffff980eac41c4a2a322b9458e402500
SENSOR7,2026-04-15 09:07:13,0x01f1100000a8ffffffc9a690418950c35090b78d403200
SENSOR8,2026-04-15 09:07:13,0x01f21000009fffffffe6ed7841f188e222f9e18d403f00
SENSOR9,2026-04-15 09:07:13,0x01f3100000c3ffffff32fb71410f6e187701b18e404c00
SENSOR10,2026-04-15 09:07:13,0x05f41000000300000002dd87416c16626b4ac38f405900
SENSOR1,2026-04-15 09:07:14,0x07f51000000b000000dd138e413adbd37ab6c08f40eb03
SENSOR2,2026-04-15 09:07:14,0x07f6100000480000005a54a94172a7d19c364b9040f803
SENSOR3,2026-04-15 09:07:14,0x06f7100000630000009031c04126a166c38b6590400500
SENSOR4,2026-04-15 09:07:14,0x06f81000004f000000a2eac7414c693839f82290401200
SENSOR5,2026-04-15 09:07:14,0x06f910000016000000baddbc41154534ac97458f401f00
SENSOR6,2026-04-15 09:07:14,0x00fa100000d3ffffff503da441daaf6e8f9d428e402c00
SENSOR7,2026-04-15 09:07:14,0x01fb100000a4ffffff769e89412e20e725cfb68d403900
SENSOR8,2026-04-15 09:07:14,0x01fc100000a1ffffff9a0c7341d23ae239ede38d404600
SENSOR9,2026-04-15 09:07:14,0x01fd100000cbffffff370d7741fd84bc9cbfb48e405300
SENSOR10,2026-04-15 09:07:14,0x07fe1000000d00000070ae8e419724fffd0fc78f406000
SENSOR1,2026-04-15 09:07:15,0x07ff100000150000000f8a954118897a5a7ec48f40f203
SENSOR2,2026-04-15 09:07:15,0x06001100004f00000002dfb041620e400d3d4c9040ff03
SENSOR3,2026-04-15 09:07:15,0x060111000063000000aa44c441d0d08c46396590400c00
SENSOR4,2026-04-15 09:07:15,0x060211000049000000989bc641321eac9a732190401900
SENSOR5,2026-04-15 09:07:15,0x06031100000c0000001ecab6411ab0deb797418f402600
SENSOR6,2026-04-15 09:07:15,0x0004110000caffffffc3409c4111e5ca78883f8e403300
SENSOR7,2026-04-15 09:07:15,0x0105110000a1ffffff8e7a83413b2fd60b18b68d404000
SENSOR8,2026-04-15 09:07:15,0x0106110000a5ffffffa83c70412936ff39eae58d404d00
SENSOR9,2026-04-15 09:07:15,0x0107110000d4ffffffbe077f41a6eff75281b88e405a00
SENSOR10,2026-04-15 09:07:15,0x0708110000170000009f30964140dd781bd2ca8f406700
SENSOR1,2026-04-15 09:07:16,0x07091100001f000000046b9d41fbbed3d542c88f40f903
SENSOR2,2026-04-15 09:07:16,0x060a110000550000007bbdb74171a4e8143f4d90400600
SENSOR3,2026-04-15 09:07:16,0x060b110000620000009de5c641253e2fbde16490401300
SENSOR4,2026-04-15 09:07:16,0x060c1100004200000087c2c341a7ecc1abeb1f90402000
SENSOR5,2026-04-15 09:07:16,0x000d11000002000000eccdaf411f1b19b9973d8f402d00
SENSOR6,2026-04-15 09:07:16,0x010e110000c2ffffff756a94411a96ebf2793c8e403a00
SENSOR7,2026-04-15 09:07:16,0x010f1100009effffff77f37c41047540076bb58d404700
SENSOR8,2026-04-15 09:07:16,0x0110110000a9ffffffc59a70410db93116f0e78d405400
SENSOR9,2026-04-15 09:07:16,0x0111110000ddffffffaccc8441bf0e2c8146bc8e406100
SENSOR10,2026-04-15 09:07:16,0x071211000020000000ec169e4180fc2dab90ce8f406e00
SENSOR1,2026-04-15 09:07:17,0x0713110000280000005266a5415fb62ed403cc8f400000
SENSOR2,2026-04-15 09:07:17,0x061411000059000000aaa9bd41dc6630ad3c4e90400d00
SENSOR3,2026-04-15 09:07:17,0x06151100006000000096f9c741f0958b29856490401a00
SENSOR4,2026-04-15 09:07:17,0x06161100003a0000007f7cbf4117628276601e90402700
SENSOR5,2026-04-15 09:07:17,0x0017110000f9ffffff6d30a841b1521aca97398f403400
SENSOR6,2026-04-15 09:07:17,0x0118110000baffffff600a8d41a50fd91172398e404100
SENSOR7,2026-04-15 09:07:17,0x01191100009dffffff1e9e7541ffd2931cc8b48d404e00
SENSOR8,2026-04-15 09:07:17,0x011a110000aeffffff2f23744192f137c1fee98d405b00
SENSOR9,2026-04-15 09:07:17,0x011b110000e6ffffff142b8b41a587a30e0fc08e406800
SENSOR10,2026-04-15 09:07:17,0x061c1100002a000000b910a641a98894944bd28f407500
SENSOR1,2026-04-15 09:07:18,0x061d11000031000000852aad410785f13cc1cf8f400700
SENSOR2,2026-04-15 09:07:18,0x061e1100005d0000001c67c241a36399cf354f90401400
SENSOR3,2026-04-15 09:07:18,0x061f1100005e0000009575c741dc8c008e236490402100
SENSOR4,2026-04-15 09:07:18,0x0620110000320000001ef5b941fb810b05d21c90402e00
SENSOR5,2026-04-15 09:07:18,0x0021110000efffffff5b3fa041fabb180598358f403b00
SENSOR6,2026-04-15 09:07:18,0x0122110000b4ffffffcb6b8641221470e970368e404800
SENSOR7,2026-04-15 09:07:18,0x01231100009dffffffe93f7141c2f7fb4f2fb48d405500
SENSOR8,2026-04-15 09:07:18,0x0124110000b4ffffffd8b17a41b454962d16ec8d406200
SENSOR9,2026-04-15 09:07:18,0x0325110000f0ffffff185e924140e692e2dac38e406f00
SENSOR10,2026-04-15 09:07:18,0x062611000032000000a0ccad410c733abf02d68f407c00
SENSOR1,2026-04-15 09:07:19,0x0627110000390000005868b44133be99f77ad38f400e00
SENSOR2,2026-04-15 09:07:19,0x06281100006000000072c5c54110e4c2752a5090401b00
SENSOR3,2026-04-15 09:07:19,0x06291100005a000000db5ec541e8cf0dedbc6390402800
SENSOR4,2026-04-15 09:07:19,0x062a11000029000000d264b3418d839061401b90403500
SENSOR5,2026-04-15 09:07:19,0x012b110000e5ffffffc24b9841f5a8498498318f404200
SENSOR6,2026-04-15 09:07:19,0x012c110000aeffffff44d280418b59618d76338e404f00
SENSOR7,2026-04-15 09:07:19,0x012d1100009dffffff6d057041ab4362a5a0b38d405c00
SENSOR8,2026-04-15 09:07:19,0x012e110000bbffffffea018241abf6974d36ee8d406900
SENSOR9,2026-04-15 09:07:19,0x072f110000faffffff3d1c9a418a3f19e4a9c78e407600
SENSOR10,2026-04-15 09:07:19,0x06301100003b000000b0fbb4413a38c612b6d98f408300
SENSOR1,2026-04-15 09:07:20,0x063111000041000000e5d5ba414313bdeb30d78f401500
SENSOR2,2026-04-15 09:07:20,0x0632110000620000004aa2c741899669991a5190402200
SENSOR3,2026-04-15 09:07:20,0x063311000055000000bacac14108f45349516390402f00
SENSOR4,2026-04-15 09:07:20,0x04341100001f000000980eac41ee8e5996ab1990403c00
SENSOR5,2026-04-15 09:07:20,0x0135110000dcffffffc9a69041aface061992d8f404900
SENSOR6,2026-04-15 09:07:20,0x0136110000a8ffffffe6ed78416408311183308e405600
SENSOR7,2026-04-15 09:07:20,0x01371100009fffffff32fb71413faf6d201cb38d406300
SENSOR8,2026-04-15 09:07:20,0x0138110000c3ffffff02dd8741c5e44e135ff08d407000
SENSOR9,2026-04-15 09:07:20,0x0639110000030000007e16a24199d440fa7bcb8e407d00
SENSOR10,2026-04-15 09:07:20,0x063a110000430000009a54bb418f7ff77665dd8f408a00
SENSOR1,2026-04-15 09:07:21,0x063b110000480000009031c041b7f30901e3da8f401c00
SENSOR2,2026-04-15 09:07:21,0x063c11000063000000a2eac74195b76734065290402900
SENSOR3,2026-04-15 09:07:21,0x063d1100004f000000baddbc41f06494a5e06290403600
SENSOR4,2026-04-15 09:07:21,0x043e11000016000000503da441c679c3ad131890404300
SENSOR5,2026-04-15 09:07:21,0x013f110000d3ffffff769e89418eef0eb89a298f405000
SENSOR6,2026-04-15 09:07:21,0x0140110000a4ffffff9a0c7341cd3b3688962d8e405d00
SENSOR7,2026-04-15 09:07:21,0x0141110000a1ffffff370d77413ab382c4a1b28d406a00
SENSOR8,2026-04-15 09:07:21,0x0142110000cbffffff70ae8e41ab80947090f28d407700
SENSOR9,2026-04-15 09:07:21,0x06431100000d00000071fba9412db6ff0b51cf8e408400
SENSOR10,2026-04-15 09:07:21,0x06441100004a0000009496c04125baa7d310e18f409100
SENSOR1,2026-04-15 09:07:22,0x06451100004f000000aa44c4418e2c481f91de8f402300
SENSOR2,2026-04-15 09:07:22,0x064611000063000000989bc641283ab540ed5290403000
SENSOR3,2026-04-15 09:07:22,0x0647110000490000001ecab6410453b1046b6290403d00
SENSOR4,2026-04-15 09:07:22,0x01481100000c000000c3409c415a833fb2781690404a00
SENSOR5,2026-04-15 09:07:22,0x0149110000caffffff8e7a8341af8302a19c258f405700
SENSOR6,2026-04-15 09:07:22,0x014a110000a1ffffffa83c7041c8829a05b12a8e406400
SENSOR7,2026-04-15 09:07:22,0x014b110000a5ffffffbe077f415432c39431b28d407100
SENSOR8,2026-04-15 09:07:22,0x034c110000d4ffffff9f30964121dd0957caf48d407e00
SENSOR9,2026-04-15 09:07:22,0x064d11000017000000827ab141ce68380029d38e408b00
SENSOR10,2026-04-15 09:07:22,0x064e11000050000000f88bc44116c1ca10b8e48f409800
SENSOR1,2026-04-15 09:07:23,0x064f110000550000009de5c6410287592e3be28f402a00
SENSOR2,2026-04-15 09:07:23,0x06501100006200000087c2c3412def67b8cf5390403700
SENSOR3,2026-04-15 09:07:23,0x065111000042000000eccdaf416ea0ad69f06190404400
SENSOR4,2026-04-15 09:07:23,0x015211000002000000756a94411a1053aeda1490405100
SENSOR5,2026-04-15 09:07:23,0x0153110000c2ffffff77f37c414cb9e5369f218f405e00
SENSOR6,2026-04-15 09:07:23,0x01541100009effffffc59a70419f62599cd2278e406b00
SENSOR7,2026-04-15 09:07:23,0x0155110000a9ffffffaccc8441b8640e94cbb18d407800
SENSOR8,2026-04-15 09:07:23,0x0256110000ddffffffec169e41331c18b80cf78d408500
SENSOR9,2026-04-15 09:07:23,0x0657110000200000003247b8416289babd03d78e409200
SENSOR10,2026-04-15 09:07:23,0x0658110000550000005d0cc7411b736f165be88f409f00
SENSOR1,2026-04-15 09:07:24,0x06591100005900000096f9c74195663a16e1e58f403100
SENSOR2,2026-04-15 09:07:24,0x065a110000600000007f7cbf4145acb395ad5490403e00
SENSOR3,2026-04-15 09:07:24,0x055b1100003a0000006d30a84169cdacd7706190404b00
SENSOR4,2026-04-15 09:07:24,0x015c110000f9ffffff600a8d41b16497ac391390405800
SENSOR5,2026-04-15 09:07:24,0x015d110000baffffff1e9e75414b73de93a21d8f406500
SENSOR6,2026-04-15 09:07:24,0x015e1100009dffffff2f23744180da3f5ffb248e407200
SENSOR7,2026-04-15 09:07:24,0x015f110000aeffffff142b8b4136c500c56fb18d407f00
SENSOR8,2026-04-15 09:07:24,0x0260110000e6ffffffb910a641d0cef08457f98d408c00
SENSOR9,2026-04-15 09:07:24,0x06611100002a000000191cbe413d72432be1da8e409900
SENSOR10,2026-04-15 09:07:24,0x06621100005a0000003cfec7416c51c0ccf9eb8f40a600
SENSOR1,2026-04-15 09:07:25,0x06631100005d0000009575c741706602bf82e98f403800
SENSOR2,2026-04-15 09:07:25,0x06641100005e0000001ef5b941c971ead2865590404500
SENSOR3,2026-04-15 09:07:25,0x0565110000320000005b3fa041a8e3f251ec6090405200
SENSOR4,2026-04-15 09:07:25,0x0166110000efffffffcb6b86418e60b9b7951190405f00
SENSOR5,2026-04-15 09:07:25,0x0167110000b4ffffffe93f7141db7b0dd2a6198f406c00
SENSOR6,2026-04-15 09:07:25,0x01681100009dffffffd8b17a4148e8eb602b228e407900
SENSOR7,2026-04-15 09:07:25,0x0169110000b4ffffff185e92412100f4291eb18d408600
SENSOR8,2026-04-15 09:07:25,0x066a110000f0ffffffa0ccad41d6558eaeaafb8d409300
SENSOR9,2026-04-15 09:07:25,0x066b11000032000000b5bdc241b3e07e2fc1de8e40a000
SENSOR10,2026-04-15 09:07:25,0x066c1100005e000000f057c741f51b041c94ef8f40ad00
SENSOR1,2026-04-15 09:07:26,0x066d11000060000000db5ec54117f6e41020ed8f403f00
SENSOR2,2026-04-15 09:07:26,0x066e1100005a000000d264b341ff8f7c6a5b5690404c00
SENSOR3,2026-04-15 09:07:26,0x056f11000029000000c24b9841f660e4db626090405900
SENSOR4,2026-04-15 09:07:26,0x0170110000e5ffffff44d28041f13779daee0f90406600
SENSOR5,2026-04-15 09:07:26,0x0171110000aeffffff6d0570413bd98d0bac158f407300
SENSOR6,2026-04-15 09:07:26,0x01721100009dffffffea0182417d0eccb3621f8e408000
SENSOR7,2026-04-15 09:07:26,0x0273110000bbffffff3d1c9a41eae3fec4d6b08d408d00
SENSOR8,2026-04-15 09:07:26,0x0674110000faffffffb0fbb4418044b42506fe8d409a00
SENSOR9,2026-04-15 09:07:26,0x06751100003b000000bffcc541129b07b1a3e28e40a700
SENSOR10,2026-04-15 09:07:26,0x0676110000610000001b20c541d66c9eec29f38f40b400
SENSOR1,2026-04-15 09:07:27,0x067711000062000000bacac14158f531f4b8f08f404600
SENSOR2,2026-04-15 09:07:27,0x077811000055000000980eac4190cbf8562b5790405300
SENSOR3,2026-04-15 09:07:27,0x05791100001f000000c9a69041f5200679d45f90406000
SENSOR4,2026-04-15 09:07:27,0x017a110000dcffffffe6ed78416e2daa1f450e90406d00
SENSOR5,2026-04-15 09:07:27,0x017b110000a8ffffff32fb7141a622745ab2118f407a00
SENSOR6,2026-04-15 09:07:27,0x017c1100009fffffff02dd874188db1e6aa11c8e408700
SENSOR7,2026-04-15 09:07:27,0x027d110000c3ffffff7e16a2417153f59799b08d409400
SENSOR8,2026-04-15 09:07:27,0x067e110000030000009a54bb4149c4efda69008e40a100
SENSOR9,2026-04-15 09:07:27,0x067f1100004300000019b8c7411317689688e68e40ae00
SENSOR10,2026-04-15 09:07:27,0x068011000063000000616dc14111531027bbf68f40bb00
SENSOR1,2026-04-15 09:07:28,0x068111000063000000baddbc41924f56514df48f404d00
SENSOR2,2026-04-15 09:07:28,0x05821100004f000000503da44131810c93f65790405a00
SENSOR3,2026-04-15 09:07:28,0x058311000016000000769e89410f46fd2c415f90406700
SENSOR4,2026-04-15 09:07:28,0x0184110000d3ffffff9a0c7341074b3292980c90407400
